Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
215790,KR7215790007,이노인스트루먼트,KOSDAQ,벤처기업부,471,1,1,0.21,465,490,465,229227,109978311,18973363179,40283149,KSQ
067770,KR7067770008,세진티에스,KOSDAQ,중견기업부,2255,2,-5,-0.22,2260,2330,2185,17168,38400695,18934317215,8396593,KSQ
188260,KR7188260004,세니젠,KOSDAQ,기술성장기업부,2610,1,45,1.75,2590,2635,2505,8946,23300360,18866306700,7228470,KSQ
084695,KR7084691005,대상홀딩스우,KOSPI,,20600,1,940,4.78,19990,21000,19250,46035,926704260,18817729200,913482,STK
344860,KR7344860002,이노진,KOSDAQ,기술성장기업부,1555,2,-9,-0.58,1564,1604,1522,35605,55393909,18706650000,12030000,KSQ
002355,KR7002351005,넥센타이어1우B,KOSPI,,2870,1,15,0.53,2855,2885,2855,2953,8458490,18655000000,6500000,STK
025620,KR7025620006,제이준코스메틱,KOSPI,,4155,2,-20,-0.48,4400,4410,4140,10615,45168015,18634535130,4484846,STK
069330,KR7069330009,유아이디,KOSDAQ,벤처기업부,1313,1,29,2.26,1284,1323,1265,83409,109076702,18632902483,14191091,KSQ
177350,KR7177350006,베셀,KOSDAQ,투자주의환기종목(소속부없음),208,2,-1,-0.48,204,212,202,613281,127597205,18589384944,89372043,KSQ
054410,KR7054410006,케이피티유,KOSDAQ,벤처기업부,3235,1,50,1.57,3195,3310,3185,2539,8146685,18525046340,5726444,KSQ
054090,KR7054090006,삼진엘앤디,KOSDAQ,중견기업부,741,1,16,2.21,727,743,725,33029,24322761,18494790912,24959232,KSQ
054180,KR7054180005,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),314,1,1,0.32,313,318,309,160310,50257982,18487780862,58878283,KSQ
000087,KR7000082008,하이트진로2우B,KOSPI,,16300,1,20,0.12,16300,16300,16100,1184,19166820,18421249400,1130138,STK
101680,KR7101680007,한국정밀기계,KOSDAQ,중견기업부,2180,1,70,3.32,2110,2180,2110,28225,60883605,18320720000,8404000,KSQ
225430,KR7225430008,케이엠제약,KOSDAQ,벤처기업부,655,2,-15,-2.24,657,677,655,22275,14793192,18266017750,27887050,KSQ
439410,KR7439410002,엔에이치스팩26호,KOSDAQ,SPAC(소속부없음),2075,3,0,0.0,2070,2080,2070,11768,24407955,18260000000,8800000,KSQ
065150,KR7065150005,대산F&B,KOSDAQ,관리종목(소속부없음),145,0,0,0.0,0,0,0,0,0,18165948725,125282405,KSQ
062970,KR7062970009,한국첨단소재,KOSDAQ,중견기업부,1833,2,-62,-3.27,1890,1895,1724,179061,323796912,18088793697,9868409,KSQ
000885,KR7000881003,한화우,KOSPI,,40000,3,0,0.0,40950,40950,40000,312,12481900,18048960000,451224,STK
079950,KR7079950002,인베니아,KOSDAQ,중견기업부,774,1,36,4.88,741,810,741,189046,145982096,17956800000,23200000,KSQ
043360,KR7043360007,디지아이,KOSDAQ,벤처기업부,1980,3,0,0.0,1961,2040,1955,12025,23863860,17820000000,9000000,KSQ
466910,KR7466910007,엔에이치스팩30호,KOSDAQ,SPAC(소속부없음),1955,2,-2,-0.1,1960,1960,1954,16199,31691301,17790500000,9100000,KSQ
053060,KR7053060000,세동,KOSDAQ,중견기업부,995,1,4,0.4,990,1000,987,20998,20870352,17569131905,17657419,KSQ
000075,KR7000071001,삼양홀딩스우,KOSPI,,57400,1,2600,4.74,54800,57400,54800,1338,74468300,17452929200,304058,STK
123750,KR7123750002,알톤,KOSDAQ,투자주의환기종목(소속부없음),1367,1,33,2.47,1334,1373,1327,10784,14523073,17424187999,12746297,KSQ
069140,KR7069140002,누리플랜,KOSDAQ,벤처기업부,1326,1,56,4.41,1271,1398,1270,235311,310386682,17374237218,13102743,KSQ
336040,KR7336040001,타스컴,KONEX,일반기업부,4100,3,0,0.0,4200,4200,3900,11,43400,17277830500,4214105,KNX
35320K,KR735320K011,대덕전자1우,KOSPI,,8150,1,300,3.82,7900,8180,7850,5472,44288690,17078479850,2095519,STK
001770,KR7001770007,SHD,KOSPI,,14040,1,60,0.43,13980,14050,13850,1094,15272510,17056887120,1214878,STK
476710,KR7476710009,타조엔터테인먼트,KONEX,일반기업부,16990,0,0,0.0,0,0,0,0,0,16990000000,1000000,KNX
456700,KR7456700004,길교이앤씨,KONEX,일반기업부,18800,0,0,0.0,0,0,0,0,0,16920000000,900000,KNX
121890,KR7121890008,에스디시스템,KOSDAQ,중견기업부,1263,1,4,0.32,1257,1294,1250,17435,22085940,16787096298,13291446,KSQ
457390,KR7457390003,대신밸런스제15호스팩,KOSDAQ,SPAC(소속부없음),2385,0,0,0.0,0,0,0,0,0,16778475000,7035000,KSQ
016670,KR7016670002,디모아,KOSDAQ,중견기업부,3390,2,-60,-1.74,3480,3600,3265,117970,394615540,16752857940,4941846,KSQ
191410,KR7191410000,육일씨엔에쓰,KOSDAQ,중견기업부,1493,1,14,0.95,1479,1494,1479,8954,13264698,16727952715,11204255,KSQ
049470,KR7049470008,SGA,KOSDAQ,중견기업부,284,1,2,0.71,282,290,281,172178,48922415,16716878716,58862249,KSQ
004105,KR7004101002,태양금속우,KOSPI,,5050,1,200,4.12,4800,5090,4690,60536,297568700,16665000000,3300000,STK
096870,KR7096870001,엘디티,KOSDAQ,벤처기업부,2490,2,-35,-1.39,2525,2590,2490,13827,35157255,16629216000,6678400,KSQ
060240,KR7060240009,스타코링크,KOSDAQ,투자주의환기종목(소속부없음),511,2,-12,-2.29,548,656,501,4043402,2386397182,16512545469,32314179,KSQ
390110,KR7390110005,애니메디솔루션,KONEX,일반기업부,1800,2,-90,-4.76,0,0,0,0,0,16357134600,9087297,KNX
086220,KR7086220001,광동헬스바이오,KONEX,일반기업부,1546,1,195,14.43,1499,1550,1400,105,157031,16347195290,10573865,KNX
196700,KR7196700009,웹스,KOSDAQ,벤처기업부,1130,2,-1,-0.09,1131,1138,1121,18329,20714698,16231482720,14364144,KSQ
482680,KR7482680006,미래에셋비전스팩7호,KOSDAQ,SPAC(소속부없음),1970,2,-3,-0.15,1977,1978,1959,16445,32476603,16183550000,8215000,KSQ
043590,KR7043590009,웰킵스하이텍,KOSDAQ,중견기업부,594,2,-11,-1.82,605,620,576,89152,52934388,16119236628,27136762,KSQ
477380,KR7477380000,미래에셋비전스팩4호,KOSDAQ,SPAC(소속부없음),1989,1,22,1.12,1967,1993,1967,5810,11518765,16110900000,8100000,KSQ
440820,KR7440820009,엔에이치스팩27호,KOSDAQ,SPAC(소속부없음),2065,1,5,0.24,2060,2070,2060,5510,11366490,16107000000,7800000,KSQ
478780,KR7478780000,대신밸런스제18호스팩,KOSDAQ,SPAC(소속부없음),2030,1,20,1.0,2010,2030,2010,27441,55550385,16057300000,7910000,KSQ
424140,KR7424140002,케이비제21호스팩,KOSDAQ,SPAC(소속부없음),2075,1,5,0.24,2080,2080,2070,23233,48212220,15998250000,7710000,KSQ
33637L,KR733637K028,솔루스첨단소재2우B,KOSPI,,4230,1,85,2.05,4145,4235,4100,2612,10878230,15982192080,3778296,STK
004835,KR7004831004,덕성우,KOSPI,,11470,2,-200,-1.71,11510,11610,10600,151410,1698402610,15966240000,1392000,STK
106520,KR7106520000,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0,0.0,0,0,0,0,0,15904036272,38695952,KSQ
424760,KR7424760007,벨로크,KOSDAQ,벤처기업부,807,1,5,0.62,798,807,789,11709,9346300,15869656614,19665002,KSQ
065420,KR7065420002,에스아이리소스,KOSDAQ,중견기업부,220,1,6,2.8,214,222,214,295922,64540892,15747005780,71577299,KSQ
227100,KR7227100005,퀀텀온,KOSDAQ,투자주의환기종목(소속부없음),649,2,-31,-4.56,690,690,645,335404,220363334,15663084118,24134182,KSQ
052960,KR7052960002,태양3C,KONEX,일반기업부,3200,3,0,0.0,3200,3200,3200,42,134400,15638649600,4887078,KNX
027040,KR7027040005,서울전자통신,KOSDAQ,중견기업부,222,1,4,1.83,224,227,221,129105,28817399,15448724034,69588847,KSQ
457630,KR7457630002,대신밸런스제16호스팩,KOSDAQ,SPAC(소속부없음),2095,0,0,0.0,0,0,0,0,0,15314450000,7310000,KSQ
001795,KR7001791003,대한제당우,KOSPI,,2350,1,35,1.51,2295,2350,2295,14467,33739350,15234486000,6482760,STK
051780,KR7051780005,큐로홀딩스,KOSDAQ,투자주의환기종목(소속부없음),111,0,0,0.0,0,0,0,0,0,15142891950,136422450,KSQ
422040,KR7422040006,엔에이치스팩23호,KOSDAQ,SPAC(소속부없음),2105,3,0,0.0,2105,2115,2105,95031,200210265,15071800000,7160000,KSQ
250930,KR7250930005,예선테크,KOSDAQ,벤처기업부,455,2,-36,-7.33,516,554,445,2655873,1245447281,15015200200,33000440,KSQ
412930,KR7412930000,미래에셋비전스팩1호,KOSDAQ,SPAC(소속부없음),2415,1,170,7.57,2230,2475,2225,179119,427546810,14915040000,6176000,KSQ
477340,KR7477340004,에이치엠씨제7호스팩,KOSDAQ,SPAC(소속부없음),1959,2,-9,-0.46,1960,1960,1951,2201,4302867,14712090000,7510000,KSQ
208850,KR7208850008,이비테크,KONEX,일반기업부,5200,3,0,0.0,5400,5400,5200,21,109400,14665300000,2820250,KNX
007815,KR7007811003,코리아써우,KOSPI,,4935,1,80,1.65,4855,5050,4750,4877,23745690,14630745150,2964690,STK
060260,KR7060260007,뉴보텍,KOSDAQ,벤처기업부,1080,1,20,1.89,1058,1095,1050,64664,68988895,14592969720,13512009,KSQ
073540,KR7073540007,에프알텍,KOSDAQ,투자주의환기종목(소속부없음),1280,3,0,0.0,1280,1330,1280,25639,33218983,14592000000,11400000,KSQ
065690,KR7065690000,파커스,KOSDAQ,투자주의환기종목(소속부없음),1036,1,19,1.87,1017,1079,1002,198280,204995537,14555106916,14049331,KSQ
199150,KR7199150004,데이터스트림즈,KONEX,일반기업부,3400,1,180,5.59,3400,3600,3000,4397,14832900,14513284200,4268613,KNX
430220,KR7430220004,신영스팩8호,KOSDAQ,SPAC(소속부없음),2130,1,35,1.67,2095,2130,2085,7629,15972170,14398800000,6760000,KSQ
454750,KR7454750001,하나28호스팩,KOSDAQ,SPAC(소속부없음),1995,2,-4,-0.2,1999,1999,1983,1525,3031338,14367990000,7202000,KSQ
469880,KR7469880009,하나30호스팩,KOSDAQ,SPAC(소속부없음),1956,1,1,0.05,1983,1983,1955,8743,17106108,14288580000,7305000,KSQ
043100,KR7043100007,알파녹스,KOSDAQ,벤처기업부,1789,1,22,1.25,1808,1848,1787,32825,59021323,14268920880,7975920,KSQ
279060,KR7279060008,이노벡스,KONEX,일반기업부,1569,1,174,12.47,1400,1595,1300,165,252457,14238794244,9075076,KNX
442310,KR7442310009,대신밸런스제14호스팩,KOSDAQ,SPAC(소속부없음),2120,1,5,0.24,2140,2140,2100,720,1526225,14225200000,6710000,KSQ
140910,KR7140910001,에이리츠,KOSPI,,3130,0,0,0.0,0,0,0,0,0,13969290160,4463032,STK
222670,KR7222670002,플럼라인생명과학,KONEX,일반기업부,4235,2,-115,-2.64,4100,4400,4000,2397,9670540,13931735510,3289666,KNX
050090,KR7050090000,비케이홀딩스,KOSDAQ,중견기업부,697,1,12,1.75,697,720,677,46205,32121753,13789960295,19784735,KSQ
070590,KR7070590005,한솔인티큐브,KOSDAQ,중견기업부,991,1,21,2.16,970,1004,970,24909,24492366,13754605311,13879521,KSQ
004255,KR7004251005,NPC우,KOSPI,,2605,1,60,2.36,2520,2605,2520,9111,23528720,13754400000,5280000,STK
224760,KR7224760009,엔에스컴퍼니,KONEX,일반기업부,3490,0,0,0.0,0,0,0,0,0,13749553000,3939700,KNX
479880,KR7479880007,한국제15호스팩,KOSDAQ,SPAC(소속부없음),1998,1,2,0.1,2000,2000,1989,16090,32123411,13726260000,6870000,KSQ
478440,KR7478440001,미래에셋비전스팩6호,KOSDAQ,SPAC(소속부없음),1976,3,0,0.0,1976,1977,1962,6911,13601807,13693680000,6930000,KSQ
002025,KR7002021004,코오롱우,KOSPI,,12710,1,420,3.42,12330,12970,12330,5170,65514870,13680916900,1076390,STK
341310,KR7341310001,이앤에치,KONEX,일반기업부,790,2,-4,-0.5,900,900,675,37,27522,13661786000,17293400,KNX
473050,KR7473050003,유안타제15호스팩,KOSDAQ,SPAC(소속부없음),1947,2,-18,-0.92,1974,1974,1945,9645,18880133,13648470000,7010000,KSQ
250030,KR7250030004,진코스텍,KONEX,일반기업부,5270,2,-20,-0.38,5260,5270,5100,231,1216920,13645805990,2589337,KNX
351020,KR7351020003,미쥬,KONEX,일반기업부,6540,1,90,1.4,6270,6540,6270,203,1273620,13570500000,2075000,KNX
238170,KR7238170005,엔에스엠,KONEX,일반기업부,630,2,-65,-9.35,699,700,596,20984,14111684,13088050920,20774684,KNX
008500,KR7008500001,일정실업,KOSPI,,10900,1,100,0.93,10890,11000,10800,4495,48952790,13080000000,1200000,STK
149300,KR7149300006,아퓨어스,KONEX,일반기업부,300,2,-3,-0.99,328,328,295,8341,2488016,13045875600,43486252,KNX
224810,KR7224810002,엄지하우스,KONEX,일반기업부,3095,0,0,0.0,0,0,0,0,0,12999000000,4200000,KNX
026910,KR7026910000,광진실업,KOSDAQ,중견기업부,2020,2,-5,-0.25,2010,2020,1989,7174,14333059,12938918100,6405405,KSQ
178600,KR7178600003,대동고려삼,KONEX,일반기업부,2900,1,100,3.57,3190,3190,2410,7,18910,12903840000,4449600,KNX
311960,KR7311960009,에이아이더뉴트리진,KONEX,일반기업부,4200,1,100,2.44,4200,4300,3800,328,1297210,12863188800,3062664,KNX
001067,KR7001062009,JW중외제약2우B,KOSPI,,61200,2,-100,-0.16,61200,61200,61200,19,1162800,12850347600,209973,STK
489480,KR7489480004,키움제11호스팩,KOSDAQ,SPAC(소속부없음),1925,2,-8,-0.41,1932,1932,1911,542685,1042007092,12705000000,6600000,KSQ
481890,KR7481890002,엔에이치스팩31호,KOSDAQ,SPAC(소속부없음),2000,2,-5,-0.25,2005,2005,1986,3824,7642160,12690000000,6345000,KSQ
18064K,KR718064K016,한진칼우,KOSPI,,23500,2,-100,-0.42,23000,23500,22750,1399,32367600,12614001000,536766,STK
054630,KR7054630009,에이디칩스,KOSDAQ,관리종목(소속부없음),158,0,0,0.0,0,0,0,0,0,12594094838,79709461,KSQ
106240,KR7106240005,파인테크닉스,KOSDAQ,우량기업부,790,1,8,1.02,811,811,763,126987,98786443,12579215030,15923057,KSQ
478390,KR7478390008,KB제29호스팩,KOSDAQ,SPAC(소속부없음),2020,2,-10,-0.49,2025,2025,2000,3943,7929965,12564400000,6220000,KSQ
446840,KR7446840001,키움제8호스팩,KOSDAQ,SPAC(소속부없음),2130,0,0,0.0,0,0,0,0,0,12524400000,5880000,KSQ
238500,KR7238500003,로보쓰리에이아이,KONEX,일반기업부,295,1,9,3.15,299,319,276,19925,5911733,12395387290,42018262,KNX
446750,KR7446750002,하나26호스팩,KOSDAQ,SPAC(소속부없음),2055,2,-5,-0.24,2065,2065,2040,1346,2752240,12391650000,6030000,KSQ
471050,KR7471050005,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2040,2,-5,-0.24,2065,2065,2035,9761,19924170,12362400000,6060000,KSQ
168490,KR7168490001,한국패러랠,KOSPI,,154,1,1,0.65,152,154,150,1344131,204277481,12323080000,80020000,STK
489730,KR7489730002,디비금융제13호스팩,KOSDAQ,SPAC(소속부없음),1940,1,1,0.05,1934,1945,1933,72846,141229968,12284080000,6332000,KSQ
482520,KR7482520004,교보16호스팩,KOSDAQ,SPAC(소속부없음),1999,2,-6,-0.3,2005,2005,1998,18466,36899610,12193900000,6100000,KSQ
456440,KR7456440007,DB금융스팩11호,KOSDAQ,SPAC(소속부없음),2275,0,0,0.0,0,0,0,0,0,12091625000,5315000,KSQ
492220,KR7492220009,KB제31호스팩,KOSDAQ,SPAC(소속부없음),1911,2,-1,-0.05,1913,1915,1906,950134,1814472810,11867310000,6210000,KSQ
435380,KR7435380001,유안타제10호스팩,KOSDAQ,SPAC(소속부없음),2070,3,0,0.0,2075,2075,2070,2487,5153105,11861100000,5730000,KSQ
477760,KR7477760003,DB금융스팩12호,KOSDAQ,SPAC(소속부없음),2030,2,-25,-1.22,2050,2050,2025,5038,10234485,11855200000,5840000,KSQ
38380K,KR738380K012,LX홀딩스1우,KOSPI,,8060,2,-40,-0.49,8200,8200,8020,393,3180930,11810197100,1465285,STK
458320,KR7458320009,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2135,1,20,0.95,2100,2150,2080,60410,126614540,11753175000,5505000,KSQ
406760,KR7406760009,하나금융21호스팩,KOSDAQ,SPAC(소속부없음),1575,0,0,0.0,0,0,0,0,0,11670750000,7410000,KSQ
174880,KR7174880005,장원테크,KOSDAQ,관리종목(소속부없음),2650,0,0,0.0,0,0,0,0,0,11610352250,4381265,KSQ
425290,KR7425290004,삼성스팩6호,KOSDAQ,SPAC(소속부없음),2095,1,5,0.24,2090,2095,2085,31025,64774885,11564400000,5520000,KSQ
476470,KR7476470000,KB제28호스팩,KOSDAQ,SPAC(소속부없음),2095,0,0,0.0,0,0,0,0,0,11532975000,5505000,KSQ
448370,KR7448370007,하나27호스팩,KOSDAQ,SPAC(소속부없음),2050,2,-10,-0.49,2075,2075,2040,1580,3234140,11521000000,5620000,KSQ
145995,KR7145991006,삼양사우,KOSPI,,31050,2,-50,-0.16,30900,31150,30900,1123,34906300,11490673500,370070,STK
418170,KR7418170007,하나금융22호스팩,KOSDAQ,SPAC(소속부없음),1898,0,0,0.0,0,0,0,0,0,11406980000,6010000,KSQ
469900,KR7469900005,하나31호스팩,KOSDAQ,SPAC(소속부없음),2010,1,10,0.5,2010,2010,2000,15216,30454690,11266050000,5605000,KSQ
474660,KR7474660008,신한제12호스팩,KOSDAQ,SPAC(소속부없음),2040,2,-20,-0.97,2055,2055,2020,4659,9459510,11260800000,5520000,KSQ
003075,KR7003071008,코오롱글로벌우,KOSPI,,15190,1,640,4.4,14690,15200,14690,2548,38320680,11251795030,740737,STK
482690,KR7482690005,대신밸런스제19호스팩,KOSDAQ,SPAC(소속부없음),1996,2,-2,-0.1,1998,2000,1994,7018,14027489,11207540000,5615000,KSQ
454640,KR7454640004,하나29호스팩,KOSDAQ,SPAC(소속부없음),2075,2,-5,-0.24,2080,2080,2015,18897,38763575,11207075000,5401000,KSQ
445970,KR7445970007,신영스팩9호,KOSDAQ,SPAC(소속부없음),2085,2,-10,-0.48,2100,2100,2085,2883,6035075,11175600000,5360000,KSQ
477470,KR7477470009,미래에셋비전스팩5호,KOSDAQ,SPAC(소속부없음),2005,3,0,0.0,2005,2040,2005,3169,6379200,10987400000,5480000,KSQ
005725,KR7005721006,넥센우,KOSPI,,3050,1,10,0.33,3020,3050,3020,234,707290,10981830000,3600600,STK
430700,KR7430700005,유안타제9호스팩,KOSDAQ,SPAC(소속부없음),2090,1,10,0.48,2080,2090,2075,11869,24647735,10951600000,5240000,KSQ
254160,KR7254160005,제이엠멀티,KONEX,일반기업부,2100,0,0,0.0,0,0,0,0,0,10836000000,5160000,KNX
474490,KR7474490000,유안타제16호스팩,KOSDAQ,SPAC(소속부없음),1965,1,4,0.2,1999,1999,1950,19358,37809196,10827150000,5510000,KSQ
486630,KR7486630007,KB제30호스팩,KOSDAQ,SPAC(소속부없음),1996,2,-4,-0.2,1994,2000,1994,3017,6033050,10598760000,5310000,KSQ
437780,KR7437780000,엔에이치스팩24호,KOSDAQ,SPAC(소속부없음),2085,1,10,0.48,2080,2085,2075,2185,4539705,10487550000,5030000,KSQ
444920,KR7444920003,유안타제11호스팩,KOSDAQ,SPAC(소속부없음),1999,2,-1,-0.05,1986,2000,1985,4132,8209871,10474760000,5240000,KSQ
253610,KR7253610000,루트락,KONEX,일반기업부,1029,2,-139,-11.9,1189,1189,993,2280,2340929,10451866845,10157305,KNX
446190,KR7446190001,미래에셋비전스팩2호,KOSDAQ,SPAC(소속부없음),2090,1,10,0.48,2115,2115,2080,1240,2595690,10345500000,4950000,KSQ
450050,KR7450050000,하이제8호스팩,KOSDAQ,SPAC(소속부없음),2060,1,10,0.49,2050,2060,2045,5663,11609205,10328840000,5014000,KSQ
455910,KR7455910000,에스케이증권제9호스팩,KOSDAQ,SPAC(소속부없음),2050,2,-15,-0.73,2065,2065,2040,1567,3210975,10291000000,5020000,KSQ
452670,KR7452670003,상상인제4호스팩,KOSDAQ,SPAC(소속부없음),1964,2,-3,-0.15,1977,1977,1960,5577,10948378,10252080000,5220000,KSQ
448830,KR7448830000,미래에셋비전스팩3호,KOSDAQ,SPAC(소속부없음),2080,1,15,0.73,2090,2090,2035,19647,40734050,10233600000,4920000,KSQ
202960,KR7202960001,판도라티비,KONEX,일반기업부,857,1,12,1.42,844,971,839,1703,1468400,10211653774,11915582,KNX
455310,KR7455310003,한화플러스제4호스팩,KOSDAQ,SPAC(소속부없음),2015,2,-5,-0.25,2000,2020,2000,7040,14120715,10195900000,5060000,KSQ
489210,KR7489210005,교보17호스팩,KOSDAQ,SPAC(소속부없음),1967,2,-9,-0.46,1976,1980,1966,62296,122695789,10189060000,5180000,KSQ
000225,KR7000221002,유유제약1우,KOSPI,,4440,1,105,2.42,4355,4470,4295,24368,106978445,10065169200,2266930,STK
478110,KR7478110000,이베스트스팩6호,KOSDAQ,SPAC(소속부없음),1999,1,8,0.4,1991,1999,1982,5949,11799540,10034980000,5020000,KSQ
03481K,KR703481K019,해성산업1우,KOSDAQ,우량기업부,7080,1,110,1.58,6980,7100,6970,1222,8546810,9833567760,1388922,KSQ
472220,KR7472220003,신영스팩10호,KOSDAQ,SPAC(소속부없음),2090,2,-10,-0.48,2095,2095,2035,38195,78674935,9802100000,4690000,KSQ
233990,KR7233990001,질경이,KONEX,일반기업부,659,1,10,1.54,699,699,659,2,1358,9730067782,14764898,KNX
114920,KR7114920002,대주이엔티,KONEX,일반기업부,2795,3,0,0.0,2795,2795,2795,1,2795,9697252500,3469500,KNX
001065,KR7001061001,JW중외제약우,KOSPI,,28350,3,0,0.0,28100,28350,27950,129,3646450,9694310850,341951,STK
446150,KR7446150005,유안타제12호스팩,KOSDAQ,SPAC(소속부없음),2020,3,0,0.0,2025,2025,2020,8178,16525835,9635400000,4770000,KSQ
079970,KR7079970000,투비소프트,KOSDAQ,투자주의환기종목(소속부없음),1021,1,27,2.72,1005,1032,994,36652,37394483,9485600500,9290500,KSQ
236340,KR7236340006,메디젠휴먼케어,KONEX,일반기업부,3145,2,-55,-1.72,3150,3150,3145,101,318145,9481064815,3014647,KNX
488060,KR7488060005,유진스팩11호,KOSDAQ,SPAC(소속부없음),1999,2,-1,-0.05,1999,1999,1995,19749,39431454,9435280000,4720000,KSQ
477530,KR7477530000,한국제14호스팩,KOSDAQ,SPAC(소속부없음),1956,2,-8,-0.41,1962,2070,1954,37981,75715126,9408360000,4810000,KSQ
448760,KR7448760009,IBKS제22호스팩,KOSDAQ,SPAC(소속부없음),2120,1,5,0.24,2135,2135,2105,672,1421305,9391600000,4430000,KSQ
